status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,6061128.0,6000.0,4723.7744,378.5809024773825,2.1945976951488246,358392.0,2077.564536438197,517.5174976,172.50583253333335,0.0,0.0,0.0,0.0,0.0,3638.0,21.08914201087681,2.920643054157237,0.0169306916251245,2.1945976951488246,0.0,1.9451620789363205e-13,1.8696147195239592,1212.2256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.7744000000002
downloadedSegment,6377264.0,6000.0,4660.5472,380.7713407950344,2.194307180358943,360448.0,2077.187933562921,520.5807248,173.52690826666668,0.0,0.0,0.0,0.0,0.0,3638.0,20.96504822415968,2.920643054157237,0.0168310672006496,2.194307180358943,0.0,1.9339829865286412e-13,1.869993347838228,1275.4528,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.5472
missingTrace,5814208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5814208.0,6000.0,4773.1584,382.9617791126862,2.194757058719266,362504.0,2077.51336088258,523.4681136,174.4893712,0.0,0.0,0.0,0.0,0.0,3638.0,20.849407473823256,2.920643054157237,0.0167382290054194,2.194757058719266,0.0,1.974902780992644e-13,1.8710296304190035,1162.8416000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.1584000000005
missingTrace,6414072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6414072.0,6000.0,4653.185599999999,385.15221743033806,2.194232422139002,364560.0,2076.9174773339496,526.5880864000001,175.52936213333334,0.0,0.0,0.0,0.0,0.0,3638.0,20.72587717396563,2.920643054157237,0.0166390569569705,2.194232422139002,0.0,2.0153575777922841e-13,1.871188645475304,1282.8144000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.1855999999989
downloadedSegment,6724472.0,6000.0,4591.105600000001,387.3426557479899,2.193953747135025,366616.0,2076.55556397839,529.6501664,176.55005546666666,0.0,0.0,0.0,0.0,0.0,3638.0,20.60605413226205,2.920643054157237,0.0165428611531003,2.193953747135025,0.0,2.0553552582439059e-13,1.871562463751244,1344.8944,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.1056000000008
missingTrace,5547848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5547848.0,6000.0,4826.430399999999,389.53309406564176,2.194903655737844,368672.0,2077.3575670359373,532.4148416,177.47161386666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.499052894922155,2.920643054157237,0.0164569588934459,2.194903655737844,0.0,1.992713110626079e-13,1.8730311531381365,1109.5696,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.4303999999995
downloadedSegment,5767064.0,6000.0,4782.5872,391.7235323832936,2.194698919840698,370728.0,2077.067814140345,535.4586848,178.48622826666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.382524945087976,2.920643054157237,0.0163634084406426,2.194698919840698,0.0,1.9307708752721381e-13,1.8734620693192647,1153.4128,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.5872
missingTrace,6532920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6532920.0,6000.0,4629.416,393.9139707009455,2.194051057247497,372784.0,2076.3597895995813,538.611856,179.53728533333333,0.0,0.0,0.0,0.0,0.0,3638.0,20.26320044466307,2.920643054157237,0.0162676128734747,2.194051057247497,0.0,1.9200443704095162e-13,1.8734913175379628,1306.584,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.4160000000002
downloadedSegment,6244736.0,6000.0,4687.0528,396.1044090185973,2.1942645536234644,374840.0,2076.467988119776,541.5542192,180.5180730666667,0.0,0.0,0.0,0.0,0.0,3638.0,20.153106767633503,2.920643054157237,0.0161792279550791,2.1942645536234644,0.0,1.909436390462501e-13,1.8742863998778287,1248.9472,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0527999999997
missingTrace,6160944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6160944.0,6000.0,4703.8112,398.2948473362492,2.194311003421691,376896.0,2076.4191288857605,544.5374608,181.5124869333333,0.0,0.0,0.0,0.0,0.0,3638.0,20.042698226795714,2.920643054157237,0.016090590259115,2.194311003421691,0.0,1.948917218084846e-13,1.874927482032416,1232.1888,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.8112
downloadedSegment,6177288.0,6000.0,4700.542399999999,400.485285653901,2.1942766848402564,378952.0,2076.2948554174554,547.5407296,182.5135765333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.93276373791061,2.920643054157237,0.0160023331394408,2.1942766848402564,0.0,1.987966561252302e-13,1.8754917170613072,1235.4576000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.5423999999994
missingTrace,6611760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6611760.0,6000.0,4613.648,402.6757239715529,2.193909493931708,381008.0,2075.85662284172,550.627624,183.5425413333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.82101791536707,2.920643054157237,0.015912621852898,2.193909493931708,0.0,1.97716239515854e-13,1.87575344479228,1322.352,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.648
missingTrace,5654096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5654096.0,6000.0,4805.1808,404.8661622892048,2.1946499445564425,383064.0,2076.467397542215,553.4360912000001,184.47869706666668,0.0,0.0,0.0,0.0,0.0,3638.0,19.720434163112635,2.920643054157237,0.0158318716502089,2.1946499445564425,0.0,1.966475030860385e-13,1.877001772538408,1130.8192,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.1808
downloadedSegment,5852216.0,6000.0,4765.556799999999,407.0566006068566,2.1944709687495987,385120.0,2076.209200943761,556.4757152,185.49190506666665,0.0,0.0,0.0,0.0,0.0,3638.0,19.612715706879424,2.920643054157237,0.0157453935960577,2.1944709687495987,0.0,2.0048001490693577e-13,1.8774234264668128,1170.4432000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.5567999999994
missingTrace,6366976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6366976.0,6000.0,4662.6048,409.2470389245085,2.1940456074154024,387176.0,2075.7188722222254,559.5786672,186.5262224,0.0,0.0,0.0,0.0,0.0,3638.0,19.503960103788604,2.920643054157237,0.0156580829042578,2.1940456074154024,0.0,2.0427153729659362e-13,1.8776200672650911,1273.3952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.6048
downloadedSegment,6319784.0,6000.0,4672.0432,411.4374772421603,2.194063181093919,389232.0,2075.6485428305027,562.5692288,187.5230762666667,0.0,0.0,0.0,0.0,0.0,3638.0,19.40027900793709,2.920643054157237,0.0155748461058944,2.194063181093919,0.0,2.031849865662925e-13,1.878208438259414,1263.9568000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0432
missingTrace,6808952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6808952.0,6000.0,4574.209599999999,413.62791555981215,2.1936644877547606,391288.0,2075.1853484619646,565.6670624000001,188.55568746666668,0.0,0.0,0.0,0.0,0.0,3638.0,19.29403482269997,2.920643054157237,0.0154895516194575,2.1936644877547606,0.0,1.972977924480956e-13,1.8784200708811616,1361.7904,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.2095999999992
downloadedSegment,4914480.0,6000.0,4953.104,415.818353877464,2.195110037259111,393344.0,2076.4676557545363,568.2881679999999,189.4293893333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.2050452825898,2.920643054157237,0.0154181094308331,2.195110037259111,0.0,1.914725687943007e-13,1.880277449894216,982.896,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.1040000000005
missingTrace,6156880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6156880.0,6000.0,4704.624,418.0087921951159,2.194131174218853,395400.0,2075.457460428679,571.536648,190.512216,0.0,0.0,0.0,0.0,0.0,3638.0,19.09588831825881,2.920643054157237,0.0153304765199793,2.194131174218853,0.0,1.9523184697743489e-13,1.879962550725424,1231.3760000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.6239999999998
downloadedSegment,7635784.0,6000.0,4408.843199999999,420.1992305127677,2.192982908375372,397456.0,2074.2879842202806,574.8324288,191.6108096,0.0,0.0,0.0,0.0,0.0,3638.0,18.98640273789648,2.920643054157237,0.015242579791058,2.192982908375372,0.0,1.9895196601282805e-13,1.879491171850108,1527.1568000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.8431999999991
missingTrace,5496104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5496104.0,6000.0,4836.7792,422.3896688304196,2.194594988941622,399512.0,2075.730298162308,577.4044928,192.46816426666663,0.0,0.0,0.0,0.0,0.0,3638.0,18.901827291081307,2.920643054157237,0.0151746813052711,2.194594988941622,0.0,1.9792112681068922e-13,1.8814845302500625,1099.2208,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.7792
missingTrace,6092504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6092504.0,6000.0,4717.4992,424.5801071480714,2.1941225857137097,401568.0,2075.201837453503,580.5237728000001,193.5079242666667,0.0,0.0,0.0,0.0,0.0,3638.0,18.800263678021764,2.920643054157237,0.0150931444550684,2.1941225857137097,0.0,1.922127977973714e-13,1.8816102913170256,1218.5008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.4992000000002
downloadedSegment,5940848.0,6000.0,4747.8304,426.7705454657233,2.1942176982939543,403624.0,2075.21098554195,583.4934416,194.49781386666663,0.0,0.0,0.0,0.0,0.0,3638.0,18.70458041494464,2.920643054157237,0.0150163284414055,2.1942176982939543,0.0,1.958911665357076e-13,1.8822394406315608,1188.1696000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.8303999999998
missingTrace,6455096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6455096.0,6000.0,4644.980799999999,428.9609837833751,2.193813651152736,405680.0,2074.7488831037467,586.5962912,195.5320970666667,0.0,0.0,0.0,0.0,0.0,3638.0,18.60564098977379,2.920643054157237,0.0149368983301061,2.193813651152736,0.0,1.9953200089916282e-13,1.8824182287813689,1291.0192000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.9807999999994
downloadedSegment,5797392.0,6000.0,4776.5216,431.151422101027,2.1942860288513715,407736.0,2075.116449575574,589.4647504000001,196.4882501333333,0.0,0.0,0.0,0.0,0.0,3638.0,18.51510203552284,2.920643054157237,0.0148642122476806,2.1942860288513715,0.0,2.0313587247720225e-13,1.883376851003876,1159.4784000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.5216
missingTrace,4872592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4872592.0,6000.0,4961.4816,433.3418604186788,2.194951781788901,409792.0,2075.6676488484154,592.2797903999999,197.4265968,0.0,0.0,0.0,0.0,0.0,3638.0,18.42710181387273,2.920643054157237,0.0147935642993226,2.194951781788901,0.0,1.9751652614260566e-13,1.884505011629786,974.5184,0.0
completed,4872592.0,6000.0,0.0,435.5322987363307,2.187720369413774,411848.0,2068.7518728611913,597.241272,199.080424,0.0,0.0,0.0,0.0,0.0,3638.0,18.274021759166036,2.920643054157237,0.014670669247505909,2.187720369413774,0.0,1.9751652614260564e-13,1.878565716297758,0.0,0.0
